library_id	predicted_occupancy_CRX	predicted_occupancy_GFI1	predicted_occupancy_MAZ	predicted_occupancy_MEF2D	predicted_occupancy_NDF1	predicted_occupancy_NRL	predicted_occupancy_RORB	predicted_occupancy_RAX	total_occupancy	diversity	info_content
CRX.1098	5.162817204431056	1.3091156414771222e-08	0.015411739140209595	1.967640368093051e-08	3.3791356933438307e-06	0.02808966004154273	7.2388843926685745e-06	0.2001223326246337	5.406451587025088	1.0	0.7755977551042184
CRX.1098_full_mutant	2.4761473208341256	2.615944122126478e-10	0.015411739140230163	5.698624576323237e-10	3.3791355763700177e-06	0.016311310301812817	0.00020864958064950486	0.1653310494010017	2.673413449224853	1.0	0.4544499138394458
CRX.1112	2.3002794126609114	0.34806869617498076	1.4956455358802648e-05	3.097544385643981e-08	2.2086155244484897e-13	0.008641280167401885	0.8123952634744203	0.01319907489215226	3.48259871480089	2.0	2.3618993289667074
CRX.1112_full_mutant	0.3661435465394345	1.0739970695110241e-10	1.5057142405664697e-05	3.09709502765231e-08	2.207031513288274e-13	0.007490847468259894	0.8123952672988916	0.013199074225851181	1.1992438237534135	1.0	0.4223263458027441
CRX.1120	2.5832618706316044	3.836259568314143e-06	1.635230035449717e-09	1.2159882073395327e-06	0.00011362700394634874	1.3282687453724038	0.9924338246535731	0.001553100398994916	4.905636221943528	3.0	4.567752062041115
CRX.1120_full_mutant	1.650913241707674	4.455699341695145e-11	1.6391507703059739e-09	1.2159882073184958e-06	0.00011362700394632223	1.328253419336051	0.992438344965409	0.0015530992074399461	3.9732729498924355	3.0	3.7140861570358075
CRX.1122	3.132949794646884	4.1738624978946484e-07	6.071031422693157e-13	1.4123374597573375e-08	0.11024750964402974	1.0027952264457212	0.001708417174132896	6.621204773631009e-05	4.247767591468736	2.0	2.381361652295365
CRX.1122_full_mutant	1.7254859839775145	1.1874979204469633e-08	5.0484136006743444e-12	1.083492525314524e-08	0.11024750964402948	1.0027948386796952	0.001715077750067258	6.620636375324185e-05	2.8403096391300124	2.0	1.7219338364597747
CRX.1123	3.8349344266268774	0.025418193691264586	3.653957435386449e-07	1.1044568357326938e-10	3.0393274925950486e-07	0.3397512561841325	7.378386730262208e-05	0.0011457234180481989	4.201324053226564	1.0	0.9840051877278887
CRX.1123_full_mutant	1.0478568923744518	6.287610782462886e-05	3.655537152942946e-07	1.1026468497518418e-10	2.961468229701949e-08	0.33974280557169534	7.35942826739917e-05	0.0011374060095347424	1.3888739696248429	1.0	0.43773181308203757
CRX.1132	3.2788655724436935	3.029626418051818e-05	1.0800597223843992e-05	3.905132436030492e-12	2.5748806053884234e-05	0.2217152715508433	0.4216307107718846	0.0002284608836102473	3.922506861321395	1.0	1.6178826556342747
CRX.1132_full_mutant	0.5971126282621196	3.029626418136218e-05	1.080059731641154e-05	3.905192698576202e-12	2.5748806005701426e-05	0.43843095061255666	0.4216503519022944	0.00022846088029166578	1.4574892373286712	1.0	0.8804581128289184
CRX.1133	4.280630017214017	0.00010099315700271374	1.7791331172452542e-12	2.2255383238849654e-05	9.646165709293925e-07	0.005284929137956056	0.9996129748323997	0.031123773423872687	5.316775907766837	2.0	2.521923721897817
CRX.1133_full_mutant	0.4873472928750862	9.975758257729772e-05	5.383188907289204e-10	2.2255329400892674e-05	9.646165718648102e-07	0.0029057660457424083	0.9977749337184404	0.0292651444009964	1.5174161151071344	1.0	0.6305302769434783
CRX.1135	2.5399841528777904	0.01482303978608423	0.53316909328907	2.2136702360935436e-05	6.815014747354191e-05	0.4497557747684408	0.0012436469136338382	0.15560838751896724	3.6946743820038206	2.0	2.6030634850583665
CRX.1135_full_mutant	1.7227524093789386	2.2982576019349867e-10	0.5331690933052776	2.2136707114970286e-05	6.815014747354189e-05	0.44975573633549676	0.0012437152942120343	0.15560730571397166	2.8626185471123105	2.0	2.1371540280193146
CRX.1137	3.3249175696357876	2.930142376845887e-11	0.03644518681014705	3.348767288249726e-11	3.410561983594013e-07	0.04668705809315061	0.6923630438133043	0.0008835209545549415	4.101296720425932	2.0	1.818304842237152
CRX.1137_full_mutant	1.929462739676918	2.924936748686295e-11	0.036445186822397516	3.3487549650223556e-11	9.213522207117436e-06	0.04668161982047	0.016318302514198874	0.002190141449061563	2.0311072038679896	1.0	0.21441023542584142
CRX.1146	1.1424399728855024	6.283507416631149e-08	6.7233270781822695e-06	5.142231691759575e-13	0.0002554763056982025	0.010642388307377649	1.0949057014997561e-05	3.703321284118781e-06	1.1533592760395441	1.0	0.017056358409234317
CRX.1146_full_mutant	0.08855071512407783	1.156825654929166e-10	0.00015093663649262844	5.14223111403534e-13	0.00025547630569896547	0.01063950782861003	1.0948715724726872e-05	3.7025219121849416e-06	0.09961128724871315	0.0	0.002178994776247066
CRX.1147	2.2249142142638436	2.8914307115906597e-10	1.4719095531537946e-05	2.1972652603899225e-12	7.696841549919338e-12	0.002271938990994547	0.6014198152574942	0.14392152663688262	2.9725422145437834	2.0	1.4828426168852165
CRX.1147_full_mutant	1.4114616356845213	2.8914307107915355e-10	1.4719095536199268e-05	2.200061043784603e-12	7.56135535341561e-12	5.021715734686401e-05	0.6052327551097569	0.14392152636868955	2.1606808537147555	2.0	1.1557789243436265
CRX.1150	3.9927157740153802	0.0006068220821455136	0.004926716167841074	1.383368886745571e-10	1.9469283690503408e-07	0.07662862135843344	0.0016848695305973554	0.03209759311873048	4.108660591104302	1.0	0.3423907389401799
CRX.1150_full_mutant	0.4714944823730479	1.170723196892975e-11	0.010568689853541646	1.3833150362680205e-10	1.9469313053517143e-07	0.000197045091213806	0.3856999269531491	1.1103350698400367e-05	0.8679714424648202	0.0	0.2830011745689962
CRX.1153	5.510229662339056	1.2178224344908087e-09	0.0018881419015431592	0.000591773230429266	7.722187880570542e-06	0.0011480911554480723	0.007981781962561347	0.0029427089046091203	5.52478988289935	1.0	0.04975608742345989
CRX.1153_full_mutant	2.0516840074330687	8.105238353528151e-10	0.0020134805020361143	0.0005917723869899584	7.87401459638624e-06	0.007617829463233252	0.007813098443013294	0.002942289657130013	2.0726703527105914	1.0	0.04599361899055772
CRX.1154	4.65966499091769	4.484726683808894e-05	1.5347354124284207e-08	1.6928219248535013e-06	4.1898510252485635e-06	0.005881211094188034	0.00013940679250582376	0.01493154951230076	4.680667903603827	1.0	0.06701474000348531
CRX.1154_full_mutant	2.2662977180108017	4.379592326532792e-05	1.5347383946786854e-08	1.6971150254511778e-06	4.189851025249235e-06	0.005758208319920669	0.0149348829064016	0.015094910305487496	2.3021354177793114	1.0	0.08248698826856866
CRX.1155	4.0781691275996135	2.9315860674092445e-08	0.0006779525775006193	5.953954681669955e-11	0.0001416277376191258	0.0020852345091605592	0.0006064014159940613	0.02250220121596054	4.104182574431249	1.0	0.07833566635981876
CRX.1155_full_mutant	0.5607362597619818	3.937814133562639e-11	0.000679119344111602	5.945284364766959e-11	0.00014162773762070818	0.001142060612007847	0.000605707977939773	0.002704376193361847	0.5660091517258546	1.0	0.0050957735851840675
CRX.1157	0.9056370781811037	3.120294884775723e-08	0.002353403163874413	1.0738504886746107e-16	4.013409732419895e-09	0.05939503991499625	4.532181281640704e-05	1.6116751474441978e-06	0.967432489964297	1.0	0.08134614084745283
CRX.1157_full_mutant	0.05506449627004357	4.9209532727359205e-12	0.0023534031638744245	1.0688706178812722e-16	4.103753987011086e-09	0.0593950368906508	4.532191272317289e-05	1.6116750806303092e-06	0.11685987402104764	0.0	0.007767632430792995
CRX.1158	3.2421194810656377	0.00010502242041781354	1.3826226523980237e-06	0.0009682980987072691	0.023503682336881482	0.020585005338738305	0.030835750359746318	0.0077077653734176155	3.3258263876161993	1.0	0.2284315787581508
CRX.1158_full_mutant	0.8277246595794782	2.6026401552568547e-10	1.5089703863911526e-06	0.0009682981194935029	0.023503682336881503	0.02058456786259479	0.030766697938606077	0.007707764455410234	0.9112571795231147	1.0	0.10758964996854699
CRX.1160	5.373225983136324	4.839625733738325e-07	3.802611532929307e-09	3.86945440107621e-14	3.8621687509927054e-10	0.023652444402335368	0.01019150715717211	0.09121048999478615	5.498280912842058	1.0	0.41543102709105906
CRX.1160_full_mutant	0.722405814751208	6.446028347338301e-12	0.0001073750866811447	2.2925935242524273e-16	3.8714878093272767e-10	0.019309955764581513	0.01025051511643033	0.15819326112265786	0.9102669222351539	1.0	0.208534421215626
CRX.1161	2.9943475825206662	0.03874170278540877	2.0139609873054454	7.47549919868324e-09	1.4425904126714277e-05	0.0022688857789756782	0.018433625648751405	0.053958495594014826	5.121725713012888	2.0	3.703990452188498
CRX.1161_full_mutant	0.0196583760266293	0.00337066069229601	2.017875860133592	7.463557477089552e-09	1.4425904127767478e-05	0.020837839097184292	0.9883282545151976	0.05391766367737391	3.104003087509958	2.0	1.8358982212359343
CRX.1162	3.4184175373215036	0.7625454271821345	4.3988066018785333e-07	3.693778745586962e-11	3.2057713919356834e-07	0.10414927425711915	0.02448495708619865	0.05263845172984351	4.362236408071537	2.0	2.2667237559385516
CRX.1162_full_mutant	0.7652318421618319	0.02882746641415097	4.3988139185487013e-07	3.636972918441388e-11	3.20577139522528e-07	0.4628804910693632	1.3360750262754646	0.052720564494642484	2.6457361509103543	2.0	2.070566233808001
CRX.1182	2.021410942192104	1.3806946790626959e-08	1.35841430126537	2.1788693516763397e-12	0.9873891198434724	0.029283519740674543	0.00010194167538313458	6.365406022979457e-07	4.396600475066732	3.0	4.199246630368759
CRX.1182_full_mutant	0.07525618375721185	1.6047066991431886e-12	1.3584829048322846	2.178164220807502e-12	0.9873891200125683	0.029236927948405805	0.00010138086961747454	2.958894442106461e-07	2.450466813313315	2.0	1.4672261391986379
CRX.1183	2.5973317766772586	0.0001466915698684994	0.0025610115803199967	1.5516971231336462e-13	0.05164691836491957	0.0017485810792584066	0.0005371440866816516	0.00096793731673933	2.654940060675201	1.0	0.139949213241246
CRX.1183_1_double	1.5998579189284945	1.5868870019436144e-05	0.0025610116656654865	3.2401939363438005e-14	0.05164691836491957	0.0017485661484058033	0.0005317746018034632	0.0009676855067091109	1.6573297440860497	1.0	0.10813055553936671
CRX.1183_2_double	2.385819507836651	0.00013082460532203022	0.0025610115803199967	1.3591168574528576e-13	0.051646877076326314	0.0012698891558255503	0.0002632207212093141	1.669651969184737e-05	2.441708027495482	1.0	0.13005937591299743
CRX.1183_full_mutant	1.3883456500878872	1.9054729669677484e-09	0.0025610116656654865	1.3143912795359184e-14	0.051646877076326314	0.001269874224972947	0.00025785123633112586	1.644470966162825e-05	1.4440977109063309	1.0	0.0965111493167383
CRX.1190	2.326479782628838	0.023461189587796645	4.6053891893133783e-07	6.214349024731045e-12	0.00027186554912124895	0.5792744602050401	3.42868164267483e-05	7.332977301821914e-07	2.929522778630086	2.0	1.179559032949867
CRX.1190_full_mutant	1.3784358182966856	0.02346118958761609	4.6053892189878795e-07	6.127503072544025e-12	0.0002718655491964264	0.001495112332887451	3.428558923285504e-05	1.0066726859941092e-06	1.4036997385733538	1.0	0.04401860185748886
CRX.1196	2.9397349574849625	0.00257196117285245	5.724675153869203e-09	1.0555838818863412e-08	0.9899569561506602	0.2791425707470189	1.5933069273639577e-05	0.0009594212322554707	4.212381816137537	2.0	2.736670695896253
CRX.1196_full_mutant	1.415148535052904	3.803346143405178e-09	7.1167873618498745e-09	9.068146659795185e-09	0.9899569561506653	0.2791423015682083	1.596754724216287e-05	0.0009594065822484377	2.6852231868895484	2.0	1.8657273688729956
CRX.1201	2.3627678904026266	8.761939242343713e-05	4.91114475040433e-07	5.799243070934608e-13	0.8800709206517519	0.01321668171451189	0.022743790208722792	0.0019982398081524523	3.2808856332932437	2.0	1.6880874370562786
CRX.1201_full_mutant	0.3596308747966151	2.782794593179143e-11	4.911405307492455e-07	5.82001731434494e-13	0.8800709206963608	0.013215047690604815	0.02253122291505471	0.001996987600432455	1.2774455448680087	1.0	0.46780180639432034
CRX.1206	4.510400043577068	7.297131119575241e-05	5.4020815146311836e-09	1.736909996287775e-11	2.885221534133238e-06	0.8321506296936246	3.415117914972689e-06	4.8658271211618465e-05	5.342678608611999	2.0	2.1202012592966755
CRX.1206_full_mutant	0.8578610980756887	4.197658417084449e-11	5.40208144605252e-09	3.5441167676742536e-12	2.8852218744389484e-06	0.8321408579424341	0.00022127590601825472	3.0635249348539337e-06	1.6902291861185526	2.0	0.7821007389931032
CRX.1208	3.3658253716390676	0.1727219346994428	8.451047835667792e-06	2.300188180726159e-09	0.00022147288255452188	0.14523543815925016	4.71842381637354e-06	0.0020746218275223987	3.6860920109796775	1.0	0.8551316809577416
CRX.1208_full_mutant	2.780718904770077	0.0782710140173945	8.451047835667792e-06	2.800600029859342e-10	0.00022147287470360426	0.054699980973453605	0.0003274616399669602	0.0016079973079142582	2.9158552829114055	1.0	0.33836672806908297
CRX.1210	2.873644391274162	0.34893126907800487	0.005398724098100507	1.7735041408482787e-14	1.65704920779182e-06	0.00022681471395484407	0.00015084028286053893	5.07527220965594e-06	3.228358771768518	1.0	0.8208198110065301
CRX.1210_full_mutant	0.9346003022921783	0.3489312690779004	0.42198454825502185	1.7671579360693413e-14	1.1839435586797392e-05	0.00020720593212424616	0.00015084189991814608	5.074883447533892e-06	1.705891081776195	1.0	1.012519460364077
CRX.1212	3.4389199044270202	2.2010843989332738e-05	5.0936851356954056e-11	9.86555376555178e-08	4.397705572778252e-05	0.03240859777844712	0.05079391380511808	0.0049095222511416625	3.5270980248679185	1.0	0.24532902560359002
CRX.1212_full_mutant	0.45848955134430547	1.0657520893736983e-08	0.00021652452816384033	9.865451049949464e-08	4.397705572780791e-05	0.031493055779885565	0.050768568798942385	0.004909521625395534	0.5459213084444521	0.0	0.07346488255162746
CRX.1213	2.4470344449052917	5.926912227148364e-06	3.0153082828161326e-05	3.374047889943375e-13	2.0242509107426238e-08	0.9991744993368739	0.016216637184518073	2.86309357752076e-05	3.4624903126003606	2.0	1.8298244184591506
CRX.1213_full_mutant	1.569577360494172	7.227941064596729e-10	3.0153082828177088e-05	3.3676993023387203e-13	2.0242509078658775e-08	0.9984578237539972	0.016304857203972043	2.863198244107873e-05	2.5843988474830506	2.0	1.3999101875948032
CRX.1214	1.8991791390490236	0.009114950244441344	1.4892311325566207e-07	1.7830690054016826e-09	0.06806793843209795	0.11773567512047128	0.0001906975676290885	0.0011936537105806636	2.095482204830426	1.0	0.4034427510398846
CRX.1214_full_mutant	0.903099493136758	9.908173502058309e-09	9.818854265680904e-05	1.7830690043876547e-09	0.06806793843213822	0.10054488947975265	0.000190697573147754	0.0011936528354734638	1.0731948716911694	1.0	0.22662158298378068
CRX.1224	4.1420780325987625	0.010126502439105184	0.13009051718832967	1.5690649940461545e-12	1.707230037327525e-06	0.7222443178793322	0.24572964748645792	0.0029726723091568607	5.253243397132751	2.0	3.013426720030859
CRX.1224_full_mutant	0.2545212046486897	3.0178399713687345e-05	0.13012014618842482	2.5721897825798117e-14	1.7115475008066803e-06	0.020416468893143344	0.2453904722718422	6.473320176436904e-05	0.6505449151511047	0.0	0.2378352010824515
CRX.1232	4.854350025890891	4.004659581011754e-06	1.0345408433852295e-11	3.302547278947749e-05	2.0723123459117032e-05	0.06613002545755743	0.8046317395919761	1.0139783893809171	6.7391479335875175	3.0	5.138195766699972
CRX.1232_full_mutant	1.959672750917842	7.367273389927621e-06	2.1515764917501926e-09	6.77263748884686e-05	2.0723123459151717e-05	0.06216357264176113	0.8045317449627594	1.01397205217621	3.8404359396218863	3.0	3.4350455711399333
CRX.1233	4.435050819695968	0.0002839935891213428	1.759843322068797e-13	1.7487132594118665e-10	0.9904271034796102	0.17624764501287576	0.8107406288318433	0.00010328644128986962	6.412853477225757	3.0	5.283188630196481
CRX.1233_full_mutant	0.16521496548777614	9.629007864087815e-05	1.411493386145844e-09	1.7253664365161108e-10	0.9904271034247096	1.025238167104618	0.8103476454441448	0.00014225715230699922	2.9914664302762266	3.0	2.7656021960186377
CRX.1237	2.49552250509464	0.004096307582687783	1.0868391375045209e-06	4.852870466557709e-11	1.0024440064435085	0.033997296888518345	7.869722971830132e-05	0.9988091219271195	4.534949022053858	3.0	4.095460800449611
CRX.1237_full_mutant	0.6718301511522178	0.002366534117916953	2.8991089999756655e-06	4.8525177133283516e-11	1.0024440212992805	0.02567285006219547	0.0005631717063533611	0.9988091213637014	2.7016887488591905	3.0	2.2316303655351484
CRX.1240	1.0850952137573449	1.378321621490639e-08	0.09841640534583863	3.4900533815423895e-06	0.9992218379391932	0.01155371881839758	2.3839889726109208e-05	0.011915281068200929	2.206229800655299	2.0	1.3218383886292375
CRX.1240_full_mutant	0.271707091830413	1.3783216214977416e-08	0.09841640534585129	3.4900534221841967e-06	0.9992218379391924	0.06743503731946861	1.432624441038575e-05	0.011915281068165664	1.4487134835841398	1.0	0.6402713087334451
CRX.1250	5.354430095641538	0.006967395292417895	0.0030295785902076946	1.0867355626275766e-07	1.4178896957150237e-06	0.2138552003363029	6.6717161310429405e-06	6.542534634261144e-06	5.578297010674484	1.0	0.7142699901721181
CRX.1250_full_mutant	0.9832297369247058	1.1127815686631803e-12	0.0030295786040398305	2.1113643645789716e-09	2.177662168771519e-09	0.2128726773656011	0.0034996366009874785	9.057434853277226e-07	1.2026325395289588	1.0	0.28583184744136303
CRX.1252	3.3425609042633324	0.011684545663481491	0.025917250653397738	1.1748913631006376e-07	6.264776634198934e-05	0.8849366862483339	0.00021820347732506905	0.006857981905737453	4.272238337467086	2.0	2.059190490302803
